"Time","y_t","Species","Temp","Medium","unique_id","PopBio_units"
13.2613664442797,0.503067647524304,"Staphylococcus spp.",20,"Salted Chicken Breast","Staphylococcus spp. 20 Salted Chicken Breast","CFU"
19.7939831974302,0.834145553402122,"Staphylococcus spp.",20,"Salted Chicken Breast","Staphylococcus spp. 20 Salted Chicken Breast","CFU"
26.836236718557,1.13987625223321,"Staphylococcus spp.",20,"Salted Chicken Breast","Staphylococcus spp. 20 Salted Chicken Breast","CFU"
34.1178650852484,1.96555549337884,"Staphylococcus spp.",20,"Salted Chicken Breast","Staphylococcus spp. 20 Salted Chicken Breast","CFU"
41.2759451445515,2.34784752199822,"Staphylococcus spp.",20,"Salted Chicken Breast","Staphylococcus spp. 20 Salted Chicken Breast","CFU"
47.7236224363726,2.62310144464745,"Staphylococcus spp.",20,"Salted Chicken Breast","Staphylococcus spp. 20 Salted Chicken Breast","CFU"
54.8199283419817,2.96462216607996,"Staphylococcus spp.",20,"Salted Chicken Breast","Staphylococcus spp. 20 Salted Chicken Breast","CFU"
61.5147022485792,3.40299350194894,"Staphylococcus spp.",20,"Salted Chicken Breast","Staphylococcus spp. 20 Salted Chicken Breast","CFU"
50.3384820747521,0.00776182990919924,"Staphylococcus spp.",2,"Cooked Chicken Breast","Staphylococcus spp. 2 Cooked Chicken Breast","CFU"
150.119183829138,0.00776182990919924,"Staphylococcus spp.",2,"Cooked Chicken Breast","Staphylococcus spp. 2 Cooked Chicken Breast","CFU"
176.085367404017,0.138507366556677,"Staphylococcus spp.",2,"Cooked Chicken Breast","Staphylococcus spp. 2 Cooked Chicken Breast","CFU"
226.444508009153,0.447415471570935,"Staphylococcus spp.",2,"Cooked Chicken Breast","Staphylococcus spp. 2 Cooked Chicken Breast","CFU"
277.19298245614,1.01349841546366,"Staphylococcus spp.",2,"Cooked Chicken Breast","Staphylococcus spp. 2 Cooked Chicken Breast","CFU"
327.440884820748,1.24946739365434,"Staphylococcus spp.",2,"Cooked Chicken Breast","Staphylococcus spp. 2 Cooked Chicken Breast","CFU"
403.217963386728,1.32813001394088,"Staphylococcus spp.",2,"Cooked Chicken Breast","Staphylococcus spp. 2 Cooked Chicken Breast","CFU"
478.4706331045,1.42252816682361,"Staphylococcus spp.",2,"Cooked Chicken Breast","Staphylococcus spp. 2 Cooked Chicken Breast","CFU"
578.489702517162,1.21800309075103,"Staphylococcus spp.",2,"Cooked Chicken Breast","Staphylococcus spp. 2 Cooked Chicken Breast","CFU"
653.750317823544,1.31764152220059,"Staphylococcus spp.",2,"Cooked Chicken Breast","Staphylococcus spp. 2 Cooked Chicken Breast","CFU"
150.484680905161,0.248411543423385,"Staphylococcus spp.",4,"Cooked Chicken Breast","Staphylococcus spp. 4 Cooked Chicken Breast","CFU"
226.706712433257,0.98203866796472,"Staphylococcus spp.",4,"Cooked Chicken Breast","Staphylococcus spp. 4 Cooked Chicken Breast","CFU"
304.295385202136,1.89455001711078,"Staphylococcus spp.",4,"Cooked Chicken Breast","Staphylococcus spp. 4 Cooked Chicken Breast","CFU"
379.667238749047,2.42953699744774,"Staphylococcus spp.",4,"Cooked Chicken Breast","Staphylococcus spp. 4 Cooked Chicken Breast","CFU"
454.840452580727,2.47149730600466,"Staphylococcus spp.",4,"Cooked Chicken Breast","Staphylococcus spp. 4 Cooked Chicken Breast","CFU"
530.379163488431,2.39282176980254,"Staphylococcus spp.",4,"Cooked Chicken Breast","Staphylococcus spp. 4 Cooked Chicken Breast","CFU"
605.464975845411,2.37708668524248,"Staphylococcus spp.",4,"Cooked Chicken Breast","Staphylococcus spp. 4 Cooked Chicken Breast","CFU"
24.5868293923214,0.0182170653754891,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
74.9936435291126,-0.00269255352095123,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
100.228832951945,0.00776182990919924,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
125.193872362065,0.201302279204351,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
153.519895753877,0.442176838229914,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
179.207983727435,0.751363175847039,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
204.824561403509,1.01349841546366,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
228.724891939995,1.59035337120459,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
256.5265064836,1.84734627862529,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
279.4892575642,2.16728647569831,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
305.971904398678,2.27743135358363,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
333.574879227053,2.40331183059703,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
381.081553521485,2.63933896942176,"Staphylococcus spp.",7,"Cooked Chicken Breast","Staphylococcus spp. 7 Cooked Chicken Breast","CFU"
50.2113526570048,0.646533366488991,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
64.2591533180778,0.871936394638246,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
76.8688024408848,1.23373518504895,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
90.4875413170608,1.53790726461944,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
102.993897787948,1.83161175348364,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
115.214213068904,1.93650908529412,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
126.53667683702,2.1725314563133,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
164.047800661073,2.32463646445732,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
177.015001271294,2.56066311255114,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
205.801868802441,2.74424028379037,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
37.7288329519451,0.00776182990919924,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
26.9228324434274,0.112349345205302,"Staphylococcus spp.",10,"Cooked Chicken Breast","Staphylococcus spp. 10 Cooked Chicken Breast","CFU"
21.4562674802949,0.122812064999051,"Staphylococcus spp.",15,"Cooked Chicken Breast","Staphylococcus spp. 15 Cooked Chicken Breast","CFU"
26.1600559369438,0.332185225856425,"Staphylococcus spp.",15,"Cooked Chicken Breast","Staphylococcus spp. 15 Cooked Chicken Breast","CFU"
32.1033562166285,0.636051391338198,"Staphylococcus spp.",15,"Cooked Chicken Breast","Staphylococcus spp. 15 Cooked Chicken Breast","CFU"
38.0307653190948,0.929607599786584,"Staphylococcus spp.",15,"Cooked Chicken Breast","Staphylococcus spp. 15 Cooked Chicken Breast","CFU"
47.7402745995423,1.186539262096,"Staphylococcus spp.",15,"Cooked Chicken Breast","Staphylococcus spp. 15 Cooked Chicken Breast","CFU"
55.7891558606661,1.79489797555694,"Staphylococcus spp.",15,"Cooked Chicken Breast","Staphylococcus spp. 15 Cooked Chicken Breast","CFU"
74.6122552758708,2.27743135358363,"Staphylococcus spp.",15,"Cooked Chicken Breast","Staphylococcus spp. 15 Cooked Chicken Breast","CFU"
82.287693872362,2.63933896942176,"Staphylococcus spp.",15,"Cooked Chicken Breast","Staphylococcus spp. 15 Cooked Chicken Breast","CFU"
103.097190439868,2.98551385021182,"Staphylococcus spp.",15,"Cooked Chicken Breast","Staphylococcus spp. 15 Cooked Chicken Breast","CFU"
109.350368675312,3.13237627598395,"Staphylococcus spp.",15,"Cooked Chicken Breast","Staphylococcus spp. 15 Cooked Chicken Breast","CFU"
124.868103229087,3.24252318083132,"Staphylococcus spp.",15,"Cooked Chicken Breast","Staphylococcus spp. 15 Cooked Chicken Breast","CFU"
7.18599033816425,0.112349345205302,"Staphylococcus spp.",20,"Cooked Chicken Breast","Staphylococcus spp. 20 Cooked Chicken Breast","CFU"
13.2723112128146,0.510284863813967,"Staphylococcus spp.",20,"Cooked Chicken Breast","Staphylococcus spp. 20 Cooked Chicken Breast","CFU"
19.7002923976608,0.772331114859147,"Staphylococcus spp.",20,"Cooked Chicken Breast","Staphylococcus spp. 20 Cooked Chicken Breast","CFU"
27.2327103991863,1.40155054768578,"Staphylococcus spp.",20,"Cooked Chicken Breast","Staphylococcus spp. 20 Cooked Chicken Breast","CFU"
34.1294813119756,1.9732234027813,"Staphylococcus spp.",20,"Cooked Chicken Breast","Staphylococcus spp. 20 Cooked Chicken Breast","CFU"
40.565408085431,2.24071633120401,"Staphylococcus spp.",20,"Cooked Chicken Breast","Staphylococcus spp. 20 Cooked Chicken Breast","CFU"
47.184083396898,2.62884884821759,"Staphylococcus spp.",20,"Cooked Chicken Breast","Staphylococcus spp. 20 Cooked Chicken Breast","CFU"
54.5178616831934,3.12713118690795,"Staphylococcus spp.",20,"Cooked Chicken Breast","Staphylococcus spp. 20 Cooked Chicken Breast","CFU"
61.4225781845919,3.34217995218047,"Staphylococcus spp.",20,"Cooked Chicken Breast","Staphylococcus spp. 20 Cooked Chicken Breast","CFU"
47.4073322103912,0.0102843777933881,"Pseudomonas spp.",2,"Raw Chicken Breast","Pseudomonas spp. 2 Raw Chicken Breast","CFU"
95.4550923419359,0.0848263217846554,"Pseudomonas spp.",2,"Raw Chicken Breast","Pseudomonas spp. 2 Raw Chicken Breast","CFU"
144.521145400951,0.325289710694605,"Pseudomonas spp.",2,"Raw Chicken Breast","Pseudomonas spp. 2 Raw Chicken Breast","CFU"
171.31008241593,1.09181915892258,"Pseudomonas spp.",2,"Raw Chicken Breast","Pseudomonas spp. 2 Raw Chicken Breast","CFU"
221.551088852794,1.66949857535578,"Pseudomonas spp.",2,"Raw Chicken Breast","Pseudomonas spp. 2 Raw Chicken Breast","CFU"
271.384778118671,2.13049483934399,"Pseudomonas spp.",2,"Raw Chicken Breast","Pseudomonas spp. 2 Raw Chicken Breast","CFU"
319.918185646394,2.34446618140857,"Pseudomonas spp.",2,"Raw Chicken Breast","Pseudomonas spp. 2 Raw Chicken Breast","CFU"
392.812293208206,2.50387425817592,"Pseudomonas spp.",2,"Raw Chicken Breast","Pseudomonas spp. 2 Raw Chicken Breast","CFU"
465.878727265436,2.71267731811725,"Pseudomonas spp.",2,"Raw Chicken Breast","Pseudomonas spp. 2 Raw Chicken Breast","CFU"
561.723590807917,2.66471173343202,"Pseudomonas spp.",2,"Raw Chicken Breast","Pseudomonas spp. 2 Raw Chicken Breast","CFU"
633.521075217069,2.63545614765895,"Pseudomonas spp.",2,"Raw Chicken Breast","Pseudomonas spp. 2 Raw Chicken Breast","CFU"
71.5330415689106,0.139314783870549,"Pseudomonas spp.",4,"Raw Chicken Breast","Pseudomonas spp. 4 Raw Chicken Breast","CFU"
146.00941967956,0.751438833974709,"Pseudomonas spp.",4,"Raw Chicken Breast","Pseudomonas spp. 4 Raw Chicken Breast","CFU"
223.008031041328,2.2127493874132,"Pseudomonas spp.",4,"Raw Chicken Breast","Pseudomonas spp. 4 Raw Chicken Breast","CFU"
297.249418476408,2.63266666237555,"Pseudomonas spp.",4,"Raw Chicken Breast","Pseudomonas spp. 4 Raw Chicken Breast","CFU"
370.112193948144,2.90875823652424,"Pseudomonas spp.",4,"Raw Chicken Breast","Pseudomonas spp. 4 Raw Chicken Breast","CFU"
443.272624275602,3.14450487063355,"Pseudomonas spp.",4,"Raw Chicken Breast","Pseudomonas spp. 4 Raw Chicken Breast","CFU"
514.960446369488,3.08381623296003,"Pseudomonas spp.",4,"Raw Chicken Breast","Pseudomonas spp. 4 Raw Chicken Breast","CFU"
96.6300457197859,0.295471779745354,"Pseudomonas spp.",7,"Raw Chicken Breast","Pseudomonas spp. 7 Raw Chicken Breast","CFU"
122.212697266839,0.71635411972975,"Pseudomonas spp.",7,"Raw Chicken Breast","Pseudomonas spp. 7 Raw Chicken Breast","CFU"
151.116550361948,1.33547501117463,"Pseudomonas spp.",7,"Raw Chicken Breast","Pseudomonas spp. 7 Raw Chicken Breast","CFU"
176.887194449458,1.81066601049994,"Pseudomonas spp.",7,"Raw Chicken Breast","Pseudomonas spp. 7 Raw Chicken Breast","CFU"
201.874536285067,2.06137138756725,"Pseudomonas spp.",7,"Raw Chicken Breast","Pseudomonas spp. 7 Raw Chicken Breast","CFU"
225.075948986344,2.42849040417237,"Pseudomonas spp.",7,"Raw Chicken Breast","Pseudomonas spp. 7 Raw Chicken Breast","CFU"
251.285242334918,2.52680240895451,"Pseudomonas spp.",7,"Raw Chicken Breast","Pseudomonas spp. 7 Raw Chicken Breast","CFU"
274.189000180473,2.80860858968508,"Pseudomonas spp.",7,"Raw Chicken Breast","Pseudomonas spp. 7 Raw Chicken Breast","CFU"
299.646323367222,2.81704510446842,"Pseudomonas spp.",7,"Raw Chicken Breast","Pseudomonas spp. 7 Raw Chicken Breast","CFU"
324.64933124787,2.56959712058541,"Pseudomonas spp.",7,"Raw Chicken Breast","Pseudomonas spp. 7 Raw Chicken Breast","CFU"
9.63649762377432,-0.00897179344835366,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
21.072710501514,0.00174078456954604,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
31.6002927670497,0.00336809152675344,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
49.2402594798372,0.660195342956506,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
62.6347279873268,0.980750312445983,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
76.7968327016784,1.64704813555163,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
90.4106258397001,2.15628013813411,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
103.523105536506,2.27051146619185,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
116.196935972247,2.63600043748698,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
127.445156309531,2.84419163761481,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
164.056703563336,3.15954096021883,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
176.761866089154,3.28268725728691,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
204.177444905653,3.22410771141089,"Pseudomonas spp.",10,"Raw Chicken Breast","Pseudomonas spp. 10 Raw Chicken Breast","CFU"
7.4432513184544,0.115970058556728,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
21.0257123664,0.615462566221977,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
26.9788094808398,0.939331528789309,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
33.1668972708497,1.07937194170896,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
38.7753413944535,1.30459139655444,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
49.0052688042672,1.72351603565366,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
58.7025506827889,2.49244420563957,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
76.0605285848924,2.69260660794743,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
85.4288235176162,3.24159312594303,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
106.969635444866,3.63538943583288,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
111.951437766949,3.68104207345934,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
127.460822354569,3.7283275959333,"Pseudomonas spp.",15,"Raw Chicken Breast","Pseudomonas spp. 15 Raw Chicken Breast","CFU"
5.8923128596924,0.299343159817005,"Pseudomonas spp.",20,"Raw Chicken Breast","Pseudomonas spp. 20 Raw Chicken Breast","CFU"
12.8323708115262,0.654552560196751,"Pseudomonas spp.",20,"Raw Chicken Breast","Pseudomonas spp. 20 Raw Chicken Breast","CFU"
20.414736609918,1.06842119559223,"Pseudomonas spp.",20,"Raw Chicken Breast","Pseudomonas spp. 20 Raw Chicken Breast","CFU"
29.1250576510458,1.80569959167287,"Pseudomonas spp.",20,"Raw Chicken Breast","Pseudomonas spp. 20 Raw Chicken Breast","CFU"
37.4123954761475,2.54748538051904,"Pseudomonas spp.",20,"Raw Chicken Breast","Pseudomonas spp. 20 Raw Chicken Breast","CFU"
45.0730914997293,2.85834321713357,"Pseudomonas spp.",20,"Raw Chicken Breast","Pseudomonas spp. 20 Raw Chicken Breast","CFU"
52.3891345324751,3.19607662189014,"Pseudomonas spp.",20,"Raw Chicken Breast","Pseudomonas spp. 20 Raw Chicken Breast","CFU"
59.0942018087389,3.4843479520061,"Pseudomonas spp.",20,"Raw Chicken Breast","Pseudomonas spp. 20 Raw Chicken Breast","CFU"
65.7836030399647,3.64246525424133,"Pseudomonas spp.",20,"Raw Chicken Breast","Pseudomonas spp. 20 Raw Chicken Breast","CFU"
24.7434099546776,0.0709325553142439,"Pseudomonas spp.",2,"Salted Chicken Breast","Pseudomonas spp. 2 Salted Chicken Breast","CFU"
49.1131130215637,0.0836393028800444,"Pseudomonas spp.",2,"Salted Chicken Breast","Pseudomonas spp. 2 Salted Chicken Breast","CFU"
148.160681259273,0.278591826067413,"Pseudomonas spp.",2,"Salted Chicken Breast","Pseudomonas spp. 2 Salted Chicken Breast","CFU"
173.584689957929,0.694391174005906,"Pseudomonas spp.",2,"Salted Chicken Breast","Pseudomonas spp. 2 Salted Chicken Breast","CFU"
224.229467715383,1.3907884913258,"Pseudomonas spp.",2,"Salted Chicken Breast","Pseudomonas spp. 2 Salted Chicken Breast","CFU"
274.766274414162,2.01516798669842,"Pseudomonas spp.",2,"Salted Chicken Breast","Pseudomonas spp. 2 Salted Chicken Breast","CFU"
323.893106111416,2.29976327532186,"Pseudomonas spp.",2,"Salted Chicken Breast","Pseudomonas spp. 2 Salted Chicken Breast","CFU"
398.488405178546,2.42719520001761,"Pseudomonas spp.",2,"Salted Chicken Breast","Pseudomonas spp. 2 Salted Chicken Breast","CFU"
472.874113367071,2.41445198342895,"Pseudomonas spp.",2,"Salted Chicken Breast","Pseudomonas spp. 2 Salted Chicken Breast","CFU"
572.150326199622,2.4611771340259,"Pseudomonas spp.",2,"Salted Chicken Breast","Pseudomonas spp. 2 Salted Chicken Breast","CFU"
646.739274028006,2.5843618927625,"Pseudomonas spp.",2,"Salted Chicken Breast","Pseudomonas spp. 2 Salted Chicken Breast","CFU"
73.3621425522834,0.0158829716720204,"Pseudomonas spp.",4,"Salted Chicken Breast","Pseudomonas spp. 4 Salted Chicken Breast","CFU"
148.281354795439,0.359166703654231,"Pseudomonas spp.",4,"Salted Chicken Breast","Pseudomonas spp. 4 Salted Chicken Breast","CFU"
224.394599922769,1.5012175209624,"Pseudomonas spp.",4,"Salted Chicken Breast","Pseudomonas spp. 4 Salted Chicken Breast","CFU"
298.856522976241,2.14259815050684,"Pseudomonas spp.",4,"Salted Chicken Breast","Pseudomonas spp. 4 Salted Chicken Breast","CFU"
373.712222831941,2.14259815050683,"Pseudomonas spp.",4,"Salted Chicken Breast","Pseudomonas spp. 4 Salted Chicken Breast","CFU"
448.23765827287,2.22330441915779,"Pseudomonas spp.",4,"Salted Chicken Breast","Pseudomonas spp. 4 Salted Chicken Breast","CFU"
522.324858240351,2.01092033405086,"Pseudomonas spp.",4,"Salted Chicken Breast","Pseudomonas spp. 4 Salted Chicken Breast","CFU"
73.5526797146515,0.142950944449359,"Pseudomonas spp.",7,"Salted Chicken Breast","Pseudomonas spp. 7 Salted Chicken Breast","CFU"
98.4749405524053,0.223476976228441,"Pseudomonas spp.",7,"Salted Chicken Breast","Pseudomonas spp. 7 Salted Chicken Breast","CFU"
123.790978192387,0.567060148597274,"Pseudomonas spp.",7,"Salted Chicken Breast","Pseudomonas spp. 7 Salted Chicken Breast","CFU"
151.977775745381,1.02131177776093,"Pseudomonas spp.",7,"Salted Chicken Breast","Pseudomonas spp. 7 Salted Chicken Breast","CFU"
177.814614962502,1.41202456743482,"Pseudomonas spp.",7,"Salted Chicken Breast","Pseudomonas spp. 7 Salted Chicken Breast","CFU"
203.244974899904,1.83252036613221,"Pseudomonas spp.",7,"Salted Chicken Breast","Pseudomonas spp. 7 Salted Chicken Breast","CFU"
226.217405442758,2.11711203437679,"Pseudomonas spp.",7,"Salted Chicken Breast","Pseudomonas spp. 7 Salted Chicken Breast","CFU"
252.670314818202,2.31675416523925,"Pseudomonas spp.",7,"Salted Chicken Breast","Pseudomonas spp. 7 Salted Chicken Breast","CFU"
275.712608987257,2.34648824883593,"Pseudomonas spp.",7,"Salted Chicken Breast","Pseudomonas spp. 7 Salted Chicken Breast","CFU"
301.447828384448,2.36772689938572,"Pseudomonas spp.",7,"Salted Chicken Breast","Pseudomonas spp. 7 Salted Chicken Breast","CFU"
329.253551612707,2.26578153029591,"Pseudomonas spp.",7,"Salted Chicken Breast","Pseudomonas spp. 7 Salted Chicken Breast","CFU"
10.2371806597159,0.0201167684619739,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
23.7653191878544,0.0201167684619739,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
36.6075239314676,0.164138686674651,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
49.4687823913176,0.320996582757322,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
62.1966648375099,0.991587282380703,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
75.2675141759649,1.28885747824235,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
88.5797105867529,1.74756922097431,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
101.148812064305,2.01092033405089,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
114.194256447778,2.29126783462903,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
124.819878869175,2.46117713402592,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
161.923815620999,2.5461321021306,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
174.372243562384,2.72878579764316,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
202.565392354125,2.58436189276251,"Pseudomonas spp.",10,"Salted Chicken Breast","Pseudomonas spp. 10 Salted Chicken Breast","CFU"
5.85482592524845,0.104819548002958,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
20.7294270674552,0.401583854204509,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
25.7723106314655,0.758066944204948,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
31.456669308782,0.940632691084528,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
36.7345487063797,1.15295625072802,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
46.6996422982339,1.48422822082116,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
54.2639676442494,1.71783655165843,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
72.549183992846,2.18507509190733,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
80.1452655325895,2.43993842140913,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
100.977328618174,2.80099787284291,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
107.036410381481,2.93267887699578,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
122.971668394204,3.03462557405525,"Pseudomonas spp.",15,"Salted Chicken Breast","Pseudomonas spp. 15 Salted Chicken Breast","CFU"
12.2695770583095,0.172614473223079,"Pseudomonas spp.",20,"Salted Chicken Breast","Pseudomonas spp. 20 Salted Chicken Breast","CFU"
18.322307582871,0.601012078770542,"Pseudomonas spp.",20,"Salted Chicken Breast","Pseudomonas spp. 20 Salted Chicken Breast","CFU"
24.8386785358617,1.03829750551182,"Pseudomonas spp.",20,"Salted Chicken Breast","Pseudomonas spp. 20 Salted Chicken Breast","CFU"
32.3775989268947,1.55643322954125,"Pseudomonas spp.",20,"Salted Chicken Breast","Pseudomonas spp. 20 Salted Chicken Breast","CFU"
39.4084202182794,2.03640627033978,"Pseudomonas spp.",20,"Salted Chicken Breast","Pseudomonas spp. 20 Salted Chicken Breast","CFU"
45.797766396358,2.3889655652365,"Pseudomonas spp.",20,"Salted Chicken Breast","Pseudomonas spp. 20 Salted Chicken Breast","CFU"
52.1807613356909,2.73728133214252,"Pseudomonas spp.",20,"Salted Chicken Breast","Pseudomonas spp. 20 Salted Chicken Breast","CFU"
59.5481982805927,2.83922782214346,"Pseudomonas spp.",20,"Salted Chicken Breast","Pseudomonas spp. 20 Salted Chicken Breast","CFU"
48.2323232323232,0.0840068369847578,"Pseudomonas spp.",2,"Cooked Chicken Breast","Pseudomonas spp. 2 Cooked Chicken Breast","CFU"
145.183982683983,0.296964601884853,"Pseudomonas spp.",2,"Cooked Chicken Breast","Pseudomonas spp. 2 Cooked Chicken Breast","CFU"
